9.041667,2956
9.083333,3231
9.125000,3346
9.166667,3210
9.208333,3689
9.250000,2968
9.291667,3189
9.333333,3278
9.375000,3360
9.416667,3469
9.458333,3301
9.500000,3820
9.541667,3276
9.583333,3605
9.625000,3707
9.666667,3902
9.708333,4313
9.750000,3602
9.791667,4340
9.833333,4342
9.875000,4616
9.916667,3956
10.000000,5935
9.958333,453
10.083333,5080
10.041667,437
10.166667,5266
10.125000,433
10.291667,5915
10.208333,548
10.250000,490
10.333333,3625
10.375000,601
10.416667,55945
10.541667,2742
10.458333,462
10.500000,477
10.666667,3680
10.583333,528
10.625000,418
10.750000,3179
10.708333,446
10.833333,2947
10.791667,475
10.916667,3277
10.875000,449
11.000000,3158
10.958333,436
11.125000,3078
11.041667,471
11.083333,365
11.291667,3913
11.208333,529
11.166667,412
11.250000,284
11.333333,1561
11.375000,1537
11.416667,1363
11.458333,1295
11.500000,932
11.541667,1266
11.666667,724
11.583333,216
11.625000,234
11.708333,476
11.750000,82
11.791667,168
11.833333,145
11.875000,64608
11.916667,1346
11.958333,2054
12.000000,2017
12.041667,2496
12.083333,2029
12.125000,2889
12.166667,2157
12.208333,3265
12.250000,2192
12.291667,3252
12.333333,2132
12.375000,3313
12.416667,2219
12.458333,3251
12.500000,2182
12.541667,3204
12.583333,2182
12.625000,3635
12.666667,2159
12.708333,3346
12.750000,2166
12.791667,3375
12.833333,2023
12.875000,3363
12.916667,2116
12.958333,3391
13.000000,2777
13.041667,2580
13.083333,3686
13.125000,2241
13.166667,3404
13.208333,2610
13.250000,3079
13.291667,2712
13.333333,3762
13.375000,2278
13.416667,3549
13.458333,2719
13.500000,3343
13.541667,2632
13.583333,3816
13.625000,2806
13.666667,2511
13.708333,3987
13.750000,2299
13.791667,3764
13.833333,2304
13.875000,3644
13.916667,2327
13.958333,3736
14.000000,2356
14.041667,3800
14.083333,2382
14.125000,3678
14.166667,2227
14.208333,3493
14.250000,2141
14.291667,3661
14.333333,2892
14.375000,2365
14.416667,3476
14.458333,2694
14.500000,2483
14.541667,3490
14.583333,3560
14.625000,2787
14.666667,2417
14.708333,3473
14.750000,3382
14.791667,2607
14.833333,2365
14.875000,2963
14.916667,3288
14.958333,2047
15.000000,2975
15.041667,3101
15.083333,2060
15.125000,3279
15.166667,2005
15.208333,2853
15.250000,2818
15.291667,1980
15.333333,2732
15.375000,1927
15.416667,2659
15.458333,1784
15.500000,2260
15.541667,1674
15.583333,1967
15.625000,1373
15.666667,1543
15.708333,933
15.750000,22824
15.791667,460
15.833333,329
15.875000,301
15.916667,311
15.958333,269
16.000000,261
16.041667,584
16.166667,2376
16.083333,853
16.125000,614
16.291667,2417
16.208333,703
16.250000,731
16.333333,1746
16.375000,3357
16.416667,2718
16.458333,1731
16.500000,1469
16.541667,1220
16.583333,1099
16.750000,1428
16.666667,348
16.625000,206
16.708333,173
16.791667,719
16.833333,805
16.875000,748
16.916667,688
16.958333,730
17.000000,709
17.041667,614
17.083333,550
17.166667,703
17.125000,168
17.208333,421
17.250000,418
17.416667,3055
17.333333,937
17.291667,608
17.375000,423
17.458333,1274
17.500000,1835
17.541667,2096
17.583333,2335
17.625000,1799
17.666667,1428
17.708333,1569
17.750000,1403
17.791667,1099
17.833333,898
17.875000,1007
17.916667,1144
18.041667,3851
17.958333,1132
18.000000,1969
18.083333,3356
18.125000,2666
18.166667,1061
18.208333,1048
18.250000,915
18.291667,764
18.333333,687
18.375000,614
18.416667,605
18.458333,710
18.500000,1085
18.541667,983
18.583333,1060
18.625000,1056
18.666667,786
18.708333,678
18.750000,800
18.791667,718
18.833333,694
19.000000,1490
18.916667,315
18.875000,205
18.958333,209
19.041667,921
19.208333,771
19.125000,265
19.083333,96
19.166667,87
19.375000,748
19.291667,256
19.250000,126
19.333333,125
19.500000,806
19.416667,195
19.458333,133
19.541667,506
19.583333,269
19.625000,337
19.666667,387
19.708333,411
19.750000,425
19.791667,415
19.833333,1124
19.875000,2148
19.916667,3140
20.000000,2652
19.958333,1300
20.166667,2190
20.083333,922
20.041667,876
20.125000,1202
20.250000,1490
20.208333,989
20.333333,1946
20.291667,1299
20.375000,2047
20.416667,3688
20.458333,6109
20.500000,3848
20.541667,4129
20.625000,4377
20.583333,1348
20.666667,2731
20.750000,3956
20.708333,1553
20.791667,3517
20.833333,4547
20.916667,2812
20.875000,570
21.083333,1613
21.000000,373
20.958333,211
21.041667,157
21.208333,847
21.125000,189
21.166667,104
21.333333,777
21.250000,152
21.291667,122
21.500000,667
21.416667,230
21.375000,110
21.458333,72
21.666667,2616
21.583333,279
21.541667,117
21.625000,253
21.750000,995
21.708333,165
21.833333,645
21.791667,123
21.958333,517
21.875000,126
21.916667,86
22.000000,449
22.083333,585
22.041667,117
22.250000,587
22.166667,156
22.125000,69
22.208333,69
22.416667,470
22.333333,189
22.291667,102
22.375000,80
22.458333,321
22.541667,446
22.500000,112
22.583333,251
22.625000,221
22.750000,249
22.666667,116
22.708333,83
22.916667,214
22.833333,95
22.791667,39
22.875000,42
23.000000,151
22.958333,82
23.041667,68885
23.083333,1050
23.250000,4273
23.166667,858
23.125000,617
23.208333,574
23.416667,5829
23.333333,933
23.291667,574
23.375000,621
23.583333,6091
23.500000,885
23.458333,585
23.541667,608
23.750000,6184
23.666667,866
23.625000,579
23.708333,591
23.916667,6013
23.833333,869
23.791667,592
23.875000,622
24.083333,5695
24.000000,920
23.958333,619
24.041667,639
24.125000,4069
24.166667,3339
24.208333,3655
24.375000,5692
24.291667,864
24.250000,648
24.333333,556
24.541667,5325
24.458333,906
24.416667,616
24.500000,601
24.583333,3028
24.708333,4461
24.625000,758
24.666667,603
24.833333,4841
24.750000,749
24.791667,580
24.875000,3026
24.916667,3683
24.958333,3322
25.000000,3621
25.041667,3413
25.083333,4160
25.125000,3835
25.166667,3802
25.208333,3571
25.250000,4436
25.291667,4445
25.333333,3472
25.375000,4304
25.416667,4406
25.458333,4341
25.500000,4518
25.541667,4499
25.583333,3682
25.625000,4472
25.666667,4264
25.708333,4355
25.750000,4882
25.791667,3610
25.833333,4294
25.875000,3976
25.916667,4311
25.958333,4562
26.000000,3646
26.041667,4201
26.083333,4024
26.125000,4040
26.166667,4535
26.208333,2989
26.250000,3724
26.291667,3504
26.333333,3520
26.375000,3304
26.416667,3954
26.458333,2591
26.500000,3493
26.541667,3186
26.583333,3505
26.625000,3279
26.666667,3861
26.708333,2566
26.750000,3321
26.791667,3091
26.833333,3307
26.875000,3225
26.916667,3952
26.958333,2625
27.000000,3443
27.041667,3104
27.083333,3357
27.125000,3419
27.166667,3385
27.208333,4013
27.250000,2675
27.291667,3324
27.333333,3183
27.375000,3418
27.416667,3401
27.458333,3729
27.500000,2640
27.541667,3136
27.583333,3260
27.625000,3252
27.666667,3452
27.708333,3688
27.750000,2708
27.791667,3356
27.833333,3206
27.875000,3300
27.916667,3303
27.958333,3638
28.000000,2606
28.041667,3304
28.083333,3223
28.125000,3264
28.166667,3329
28.208333,3731
28.250000,2701
28.291667,3088
28.333333,2871
28.375000,3358
28.416667,3169
28.458333,3748
28.500000,2732
28.541667,3430
28.583333,3253
28.625000,3501
28.666667,3315
28.708333,4015
28.750000,2962
28.791667,3629
28.833333,3773
28.875000,3745
28.916667,4099
28.958333,3214
29.000000,4161
29.041667,3550
29.083333,3956
29.125000,4480
29.166667,3479
29.208333,4037
29.250000,4187
29.291667,4014
29.333333,4690
29.375000,3435
29.416667,4407
29.458333,4253
29.500000,4943
29.541667,3631
29.583333,4517
29.625000,4248
29.666667,4921
29.708333,3474
29.750000,4476
29.791667,4203
29.833333,4719
29.875000,3251
29.916667,4665
29.958333,4807
30.000000,3674
30.041667,4338
30.083333,5098
30.125000,3373
30.166667,4549
30.208333,4612
30.250000,3612
30.291667,4342
30.333333,4154
30.375000,5147
30.416667,3362
30.500000,5156
30.458333,656
30.666667,5349
30.583333,917
30.541667,618
30.625000,546
30.708333,3708
30.750000,3771
30.791667,4165
30.833333,2994
30.916667,4716
30.875000,655
31.083333,4762
31.000000,910
30.958333,646
31.041667,592
31.166667,3588
31.125000,660
31.291667,4671
31.208333,729
31.250000,631
31.333333,3067
31.375000,3583
31.416667,3963
31.458333,3118
31.500000,4337
31.541667,3287
31.583333,4266
31.625000,4213
31.666667,3470
31.708333,4326
31.750000,3404
31.791667,4395
31.833333,4639
31.875000,3372
31.916667,4330
31.958333,4659
32.000000,3555
32.041667,8895
32.083333,3263
32.125000,3817
32.166667,4510
32.208333,4530
32.250000,4828
32.291667,4766
32.333333,4046
32.375000,5562
32.416667,3914
32.458333,5118
32.500000,5639
32.541667,4048
32.583333,5334
32.625000,5550
32.666667,4211
32.708333,5947
32.750000,4203
32.791667,5367
32.833333,6335
32.875000,4358
32.916667,6464
32.958333,4376
33.000000,5933
33.041667,6823
33.125000,7911
33.083333,486
33.208333,8381
33.166667,537
33.291667,8393
33.250000,506
33.416667,10048
33.333333,619
33.375000,514
33.458333,47580
33.625000,7358
33.541667,887
33.500000,613
33.583333,501
33.791667,7628
33.708333,634
33.666667,538
33.750000,525
33.958333,5286
33.875000,711
33.833333,541
33.916667,495
34.125000,4759
34.041667,740
34.000000,546
34.083333,467
34.291667,4765
34.208333,760
34.166667,554
34.250000,519
34.458333,4896
34.375000,798
34.333333,541
34.416667,514
34.625000,5119
34.541667,740
34.500000,548
34.583333,515
34.791667,4532
34.708333,818
34.666667,555
34.750000,462
34.958333,4556
34.875000,746
34.833333,579
34.916667,550
35.083333,4570
35.000000,603
35.041667,491
35.250000,4565
35.166667,703
35.125000,538
35.208333,476
35.416667,4664
35.333333,765
35.291667,504
35.375000,476
35.583333,4573
35.500000,750
35.458333,515
35.541667,517
35.750000,4339
35.666667,772
35.625000,523
35.708333,522
35.916667,4828
35.833333,747
35.791667,518
35.875000,547
36.083333,5010
36.000000,735
35.958333,499
36.041667,480
36.250000,4867
36.166667,730
36.125000,547
36.208333,492
36.416667,4705
36.333333,743
36.291667,505
36.375000,525
36.583333,4567
36.500000,732
36.458333,496
36.541667,481
36.750000,4482
36.666667,768
36.625000,492
36.708333,478
36.916667,4698
36.833333,732
36.791667,476
36.875000,461
37.083333,4834
37.000000,729
36.958333,506
37.041667,430
37.250000,4511
37.166667,692
37.125000,486
37.208333,495
37.416667,4498
37.333333,689
37.291667,503
37.375000,464
37.583333,5043
37.500000,706
37.458333,512
37.541667,513
37.750000,4586
37.666667,732
37.625000,491
37.708333,469
37.916667,4556
37.833333,710
37.791667,467
37.875000,421
38.083333,4452
38.000000,740
37.958333,481
38.041667,459
38.250000,4590
38.166667,750
38.125000,470
38.208333,456
38.416667,4400
38.333333,699
38.291667,479
38.375000,410
38.583333,4348
38.500000,660
38.458333,456
38.541667,435
38.750000,4265
38.666667,687
38.625000,487
38.708333,473
38.916667,4449
38.833333,773
38.791667,507
38.875000,475
39.083333,4241
39.000000,801
38.958333,460
39.041667,508
39.250000,4795
39.166667,913
39.125000,493
39.208333,491
39.416667,4613
39.333333,611
39.291667,540
39.375000,453
39.583333,4632
39.500000,641
39.458333,460
39.541667,466
39.750000,4020
39.666667,648
39.625000,422
39.708333,424
39.916667,3995
39.833333,581
39.791667,442
39.875000,411
40.083333,4100
40.000000,604
39.958333,443
40.041667,380
40.250000,3983
40.166667,558
40.125000,409
40.208333,424
40.416667,3715
40.333333,561
40.291667,410
40.375000,402
40.583333,3789
40.500000,548
40.458333,388
40.541667,381
40.750000,3968
40.666667,535
40.625000,372
40.708333,390
40.916667,3650
40.833333,531
40.791667,400
40.875000,396
41.083333,3747
41.000000,511
40.958333,436
41.041667,411
41.250000,3493
41.166667,510
41.125000,391
41.208333,397
41.416667,3993
41.333333,545
41.291667,407
41.375000,393
41.583333,4102
41.500000,710
41.458333,432
41.541667,445
41.750000,4127
41.666667,720
41.625000,428
41.708333,441
41.916667,4498
41.833333,838
41.791667,461
41.875000,461
42.083333,4015
42.000000,606
41.958333,398
42.041667,382
42.250000,3898
42.166667,616
42.125000,349
42.208333,360
42.416667,3002
42.333333,474
42.291667,348
42.375000,328
42.583333,5135
42.500000,620
42.458333,313
42.541667,332
42.750000,3131
42.666667,535
42.625000,359
42.708333,351
42.916667,3262
42.833333,568
42.791667,316
42.875000,376
43.083333,2894
43.000000,546
42.958333,337
43.041667,368
43.125000,1970
43.291667,2311
43.208333,557
43.166667,316
43.250000,317
43.333333,903
43.375000,1395
43.416667,1323
43.458333,1762
43.500000,1010
43.541667,1471
43.583333,1644
43.625000,1495
43.666667,1902
43.708333,1253
43.750000,1973
43.791667,1834
43.833333,1911
43.875000,34347
43.916667,1468
43.958333,1735
44.000000,2109
44.041667,2490
44.083333,1904
44.125000,2345
44.166667,2439
44.250000,3103
44.208333,541
44.333333,2759
44.291667,532
44.416667,3083
44.375000,481
44.500000,2697
44.458333,499
44.541667,2527
44.583333,2744
44.625000,2739
44.666667,2656
44.750000,3444
44.708333,503
44.833333,3604
44.791667,487
44.916667,3578
44.875000,445
45.000000,4066
44.958333,448
45.083333,3789
45.041667,423
45.250000,4937
45.166667,699
45.125000,395
45.208333,323
45.416667,4798
45.333333,637
45.291667,464
45.375000,308
45.583333,4576
45.500000,655
45.458333,427
45.541667,355
45.750000,4239
45.666667,620
45.625000,441
45.708333,290
45.833333,3418
45.791667,403
45.916667,3590
45.875000,414
46.000000,3180
45.958333,389
46.166667,3424
46.083333,495
46.041667,400
46.125000,372
46.291667,2879
46.208333,380
46.250000,442
46.416667,3408
46.333333,525
46.375000,627
46.583333,4383
46.500000,1525
46.458333,870
46.541667,1060
46.625000,3818
46.666667,4337
46.833333,5347
46.750000,795
46.708333,534
46.791667,427
47.000000,2489
46.916667,472
46.875000,367
46.958333,267
47.041667,1154
47.208333,1468
47.125000,410
47.083333,274
47.166667,224
47.250000,745
47.291667,551
47.333333,522
47.416667,583
47.375000,178
47.458333,718
47.500000,1609
47.541667,2088
47.583333,2296
47.625000,2425
47.666667,1952
47.708333,58662
47.750000,669
47.791667,1025
47.833333,981
47.875000,1196
47.916667,1655
47.958333,1647
48.000000,2145
48.041667,2190
48.083333,2585
48.125000,3164
48.166667,3410
48.291667,4431
48.208333,1224
48.250000,899
48.458333,5906
48.375000,1502
48.333333,996
48.416667,923
48.625000,5370
48.541667,1811
48.500000,932
48.583333,1049
48.750000,5417
48.666667,1256
48.708333,866
48.916667,5550
48.833333,1465
48.791667,900
48.875000,862
49.083333,5993
49.000000,1703
48.958333,993
49.041667,1001
49.250000,7420
49.166667,2249
49.125000,1215
49.208333,1153
49.375000,6773
49.291667,1753
49.333333,1470
49.500000,7208
49.416667,1687
49.458333,1248
49.666667,7526
49.583333,1724
49.541667,1132
49.625000,924
49.833333,6284
49.750000,1222
49.708333,764
49.791667,703
50.000000,5953
49.916667,958
49.875000,666
49.958333,623
50.083333,4889
50.041667,609
50.250000,5436
50.166667,756
50.125000,624
50.208333,556
50.375000,4817
50.291667,624
50.333333,635
50.541667,5242
50.458333,680
50.416667,625
50.500000,564
50.708333,4917
50.625000,688
50.583333,542
50.666667,436
50.750000,3365
50.791667,3776
50.833333,2811
50.875000,4161
50.916667,2857
50.958333,3405
51.000000,1853
51.041667,4123
51.083333,2150
51.125000,2486
51.166667,2582
51.250000,2805
51.208333,221
51.333333,1559
51.291667,175
51.375000,1362
51.416667,1025
51.458333,850
51.500000,1021
51.541667,1085
51.583333,1211
51.625000,1055
51.666667,1098
51.708333,1226
51.750000,1349
51.791667,1812
51.833333,2072
51.916667,3761
51.875000,747
51.958333,2958
52.000000,2831
52.041667,2450
52.083333,2099
52.125000,3110
52.166667,2456
52.208333,2228
52.250000,1340
52.291667,2284
52.333333,1053
52.375000,1685
52.416667,726
52.458333,2168
52.500000,1036
52.541667,1598
52.625000,2264
52.583333,314
52.708333,1842
52.666667,246
52.750000,1192
52.791667,935
52.833333,1933
52.916667,5573
52.875000,595
53.000000,3514
52.958333,639
53.041667,2717
53.083333,3109
53.125000,3090
53.166667,2967
53.208333,3004
53.250000,1806
53.291667,3099
53.333333,2028
53.375000,1172
53.416667,2341
53.458333,1516
53.500000,1496
53.541667,1328
53.583333,1645
53.625000,1586
53.666667,1652
53.708333,811
53.750000,2366
53.791667,881
53.833333,2082
53.875000,990
53.916667,2098
53.958333,1845
54.000000,1382
54.041667,2937
54.083333,2345
54.125000,2418
54.166667,2021
54.208333,3298
54.250000,2660
54.291667,2653
54.333333,1990
54.375000,3458
54.416667,3032
54.458333,2729
54.500000,2918
54.541667,3795
54.583333,2119
54.625000,2440
54.666667,2779
54.708333,3126
54.750000,2775
54.791667,2276
54.833333,3436
54.875000,2417
54.916667,2864
54.958333,3180
55.000000,3133
55.041667,4344
55.083333,3374
55.125000,3848
55.166667,4139
55.208333,4127
55.250000,4462
55.291667,3341
55.333333,3230
55.375000,3231
55.416667,3870
55.458333,2807
55.500000,3012
55.541667,3005
55.583333,2833
55.625000,2603
55.666667,2991
55.708333,2510
55.750000,2781
55.791667,2766
55.833333,2434
55.875000,2493
55.916667,2153
55.958333,1921
56.000000,1878
56.041667,1520
56.083333,22062
56.250000,757
56.166667,152
56.125000,119
56.208333,41
56.416667,288
56.333333,81
56.291667,32
56.375000,29
56.583333,203
56.500000,77
56.458333,27
56.541667,39
56.708333,365
56.625000,95
56.666667,59
56.750000,224
56.791667,225
56.833333,226
56.875000,284
56.916667,274
56.958333,240
57.000000,291
57.041667,270
57.083333,348
57.125000,339
57.166667,398
57.208333,418
57.250000,403
57.291667,429
57.333333,420
57.375000,430
57.416667,377
57.458333,487
57.500000,480
57.541667,536
57.583333,542
57.625000,528
57.666667,622
57.750000,1026
57.708333,306
57.791667,780
57.833333,895
57.875000,1010
57.916667,1044
57.958333,1013
58.000000,981
58.041667,864
58.083333,901
58.125000,924
58.166667,1037
58.208333,1063
58.250000,1095
58.291667,1076
58.333333,1173
58.375000,1207
58.416667,1213
58.458333,1184
58.500000,1247
58.541667,1411
58.583333,1383
58.625000,1477
58.666667,1299
58.708333,1074
58.750000,1081
58.791667,1045
58.833333,958
58.875000,933
58.916667,857
58.958333,893
59.000000,875
59.041667,816
59.083333,882
59.125000,898
59.166667,865
59.208333,894
59.250000,752
59.291667,760
59.375000,953
59.333333,144
59.458333,812
59.416667,125
59.625000,741
59.541667,188
59.500000,73
59.583333,51
59.791667,730
59.708333,183
59.666667,123
59.750000,93
59.958333,708
59.875000,199
59.833333,112
59.916667,131
60.041667,703
60.000000,126
60.125000,622
60.083333,142
60.208333,673
60.166667,140
60.291667,683
60.250000,148
60.375000,716
60.333333,166
60.458333,728
60.416667,162
60.541667,593
60.500000,172
60.625000,404
60.583333,167
60.666667,20717
60.708333,1511
60.791667,1434
60.750000,389
60.833333,1426
60.875000,1571
60.916667,1621
60.958333,1561
61.000000,1326
61.041667,1199
61.083333,1408
61.125000,1609
61.166667,1464
61.208333,1554
61.291667,1563
61.250000,312
61.333333,915
61.375000,1180
61.416667,1320
61.458333,1416
61.500000,1113
61.541667,811
61.583333,1010
61.625000,1201
61.666667,1266
61.708333,1261
61.750000,951
61.791667,814
61.833333,1016
61.875000,1205
61.916667,1176
61.958333,1140
62.000000,1407
62.041667,1254
62.083333,1041
62.125000,974
62.166667,995
62.208333,1107
62.250000,869
62.291667,786
62.458333,1018
62.375000,358
62.333333,168
62.416667,161
62.500000,682
62.541667,961
62.583333,1079
62.625000,1365
62.666667,1299
62.708333,1387
62.750000,1544
62.791667,1785
62.833333,1828
62.875000,1758
62.916667,1543
62.958333,1651
63.000000,1838
63.041667,1759
63.083333,1880
63.125000,1737
63.166667,1679
63.208333,1429
63.250000,1352
63.291667,1218
63.333333,1200
63.375000,1288
63.416667,1033
63.458333,1038
63.541667,1165
63.500000,204
63.708333,812
63.625000,339
63.583333,207
63.666667,167
63.750000,292
63.791667,49124
63.833333,829
63.875000,486
63.916667,436
63.958333,349
64.000000,245
64.041667,471
64.083333,644
64.125000,803
64.166667,989
64.208333,1000
64.250000,825
64.291667,707
64.333333,737
64.375000,754
64.416667,704
64.500000,1147
64.458333,115
64.541667,897
64.708333,2551
64.625000,742
64.583333,403
64.666667,410
64.791667,2118
64.750000,492
64.833333,1297
64.875000,1251
64.916667,1488
65.041667,2971
64.958333,860
65.000000,706
65.083333,1529
65.125000,1548
65.291667,3165
65.208333,1161
65.166667,674
65.250000,611
65.333333,1226
65.375000,1162
65.416667,1384
65.541667,3035
65.458333,1047
65.500000,859
65.583333,1507
65.708333,2468
65.625000,1028
65.666667,938
65.750000,1812
65.791667,1785
65.833333,1694
65.875000,1434
65.916667,1683
65.958333,1992
66.000000,2133
66.041667,2067
66.083333,1888
66.208333,3428
66.125000,1574
66.166667,1503
66.250000,2917
66.291667,2911
66.333333,2261
66.375000,2025
66.416667,2581
66.500000,6744
66.458333,1679
66.541667,2880
66.583333,2476
66.625000,2796
66.666667,3194
66.708333,3177
66.750000,3451
66.791667,3817
66.833333,3611
66.875000,2606
66.916667,2461
67.083333,5027
67.000000,2361
66.958333,1036
67.041667,1246
67.166667,3887
67.125000,1732
67.208333,3098
67.250000,3185
67.291667,3424
67.333333,3357
67.375000,3275
67.416667,3353
67.458333,3018
67.500000,3059
67.541667,3350
67.583333,3078
67.625000,2752
67.666667,1968
67.708333,1970
67.750000,1693
67.791667,1743
67.833333,1813
67.875000,1774
67.916667,2002
67.958333,2116
68.000000,2094
68.041667,1984
68.083333,2082
68.125000,2524
68.166667,2502
68.208333,2782
68.250000,2619
68.291667,2631
68.333333,2290
68.375000,1764
68.416667,1439
68.458333,2020
68.500000,2302
68.541667,2663
68.583333,2616
68.625000,2634
68.666667,2631
68.708333,2740
68.750000,2820
68.791667,3126
68.833333,3504
68.875000,3936
68.916667,4110
68.958333,4203
69.000000,4356
69.041667,4181
69.083333,3909
69.125000,3621
69.166667,3307
69.208333,3233
69.250000,3004
69.291667,2868
69.333333,2500
69.375000,1799
69.416667,32688
69.458333,929
69.500000,491
69.541667,453
69.583333,391
69.625000,397
69.708333,647
69.666667,78
69.875000,682
69.791667,114
69.750000,61
69.833333,62
69.958333,399
69.916667,58
70.041667,578
70.000000,102
70.083333,434
70.250000,510
70.166667,159
70.125000,102
70.208333,124
70.291667,313
70.458333,472
70.375000,147
70.333333,94
70.416667,121
70.625000,568
70.541667,139
70.500000,101
70.583333,94
70.666667,400
70.708333,297
70.875000,344
70.791667,187
70.750000,91
70.833333,101
71.041667,331
70.958333,125
70.916667,98
71.000000,81
71.083333,223
71.250000,167
71.166667,164
71.125000,88
71.208333,80
71.291667,42804
71.333333,599
71.375000,441
71.416667,340
71.500000,558
71.458333,59
71.541667,347
71.625000,545
71.583333,51
71.666667,366
71.750000,717
71.708333,69
71.791667,469
71.833333,615
71.875000,509
71.916667,645
72.000000,973
71.958333,100
72.041667,786
72.125000,1285
72.083333,129
72.291667,2024
72.208333,269
72.166667,151
72.250000,151
72.375000,1406
72.333333,148
72.541667,1999
72.458333,204
72.416667,164
72.500000,167
72.708333,1829
72.625000,226
72.583333,159
72.666667,139
72.750000,807
72.791667,698
72.875000,1275
72.833333,155
72.916667,623
72.958333,729
73.000000,708
73.041667,539
73.083333,565
73.125000,446
73.166667,446
73.208333,312
73.250000,274
73.291667,200
73.375000,214
73.333333,53
73.416667,80
73.458333,18147
73.500000,1399
73.541667,1872
73.583333,1785
73.625000,1663
73.666667,1447
73.708333,1368
73.750000,1534
73.791667,1772
73.833333,1848
73.875000,1923
73.916667,1608
73.958333,1422
74.000000,1490
74.041667,1798
74.083333,1661
74.125000,1757
74.166667,1765
74.208333,1655
74.250000,1781
74.291667,2240
74.333333,2821
74.375000,3145
74.416667,3411
74.458333,3548
74.500000,3673
74.541667,3901
74.583333,3896
74.625000,3974
74.666667,3872
74.708333,3946
74.750000,4104
74.791667,4203
74.833333,4125
74.875000,4229
74.916667,4426
74.958333,4537
75.000000,4518
75.041667,4511
75.083333,4047
75.125000,3510
75.166667,3122
75.208333,2503
75.250000,2244
75.291667,2378
75.333333,2472
75.375000,2514
75.416667,2383
75.458333,2067
75.500000,1539
75.541667,43881
75.666667,3364
75.583333,1147
75.625000,1162
75.708333,2540
75.875000,5678
75.791667,2902
75.750000,1425
75.833333,1785
75.958333,5793
75.916667,1700
76.000000,3405
76.041667,3474
76.208333,6285
76.125000,2171
76.083333,1289
76.166667,1607
76.375000,5958
76.291667,2516
76.250000,1550
76.333333,1365
76.458333,4089
76.416667,1234
76.625000,5399
76.541667,2807
76.500000,1555
76.583333,1625
76.666667,3540
76.708333,4092
76.750000,4563
76.791667,4902
76.833333,4798
77.000000,8279
